"TimeStamp" "BatteryLevel" "ACC_X" "ACC_Y" "ACC_Z" "ACC_G_X" "ACC_G_Y" "ACC_G_Z" "ROT_A" "ROT_B" "ROT_G" "mag"
"1940" 1488117985903 0.99 -1.5257043838501 -1.53703665733337 1.52141666412354 9.89432144165039 -4.61336231231689 2.91685080528259 3.22000002861023 9.23999977111816 -13.0900001525879 2.64668929395929
"1941" 1488117985960 0.99 -0.988938331604004 0.0165526866912842 -0.62438303232193 9.60478973388672 -3.05563473701477 0.614955365657806 5.32000017166138 -0.840000033378601 -9.9399995803833 1.16966969106835
"1942" 1488117986003 0.99 -0.333642959594727 0.526263475418091 -0.0266846418380737 9.03290557861328 -2.41435813903809 1.20598256587982 29.3299999237061 10.8500003814697 3.3600001335144 0.623684968679126
"1943" 1488117986057 0.99 -0.709107398986816 0.0171024799346924 0.231334447860718 9.5856466293335 -2.91924357414246 1.52183520793915 40.3899993896484 17.0799999237061 12.6000003814697 0.746084060200181
"1944" 1488117986097 0.99 -0.115522384643555 -0.38065505027771 0.789973139762878 9.02094173431396 -3.41216492652893 2.27796721458435 20.7900009155273 24.1499996185303 3.28999996185303 0.884477953485829
"1945" 1488117986141 0.99 0.439745903015137 0.361637592315674 1.00334441661835 8.35573673248291 -2.57946300506592 2.74217462539673 18.0599994659424 20.2299995422363 1.6800000667572 1.15362828751452
"1946" 1488117986197 0.99 0.18717098236084 0.141912460327148 1.91103076934814 8.56151866912842 -2.76371002197266 4.12761878967285 1.75 13.789999961853 14.4899997711182 1.92541183242167
"1947" 1488117986229 0.99 -0.143145561218262 -1.39873433113098 1.23785758018494 8.92762184143066 -4.65404033660889 3.76391005516052 12.3900003433228 -3.4300000667572 10.8500003814697 1.87329649804889
"1948" 1488117986278 0.99 -0.187257766723633 -0.0738024711608887 1.21616864204407 9.01854801177979 -3.34755897521973 4.04626321792603 0.420000016689301 -7.07000017166138 3.71000003814697 1.23271182432841
"1949" 1488117986338 0.99 -0.0502643585205078 0.561177730560303 0.132575511932373 8.89412117004395 -2.57228422164917 2.99581408500671 13.0200004577637 -21.8400001525879 10.3599996566772 0.578811901552154
"1950" 1488117986388 0.99 0.421124458312988 -1.51891541481018 -0.468217134475708 8.31745147705078 -5.03210639953613 2.27796721458435 15.960000038147 -23.6599998474121 18.4799995422363 1.64428620737207
"1951" 1488117986459 0.99 -0.616400718688965 -0.104862451553345 -1.82749569416046 9.50907707214355 -3.64426898956299 0.461814731359482 5.74000024795532 8.1899995803833 9.02999973297119 1.93149850942761
"1952" 1488117986497 0.99 -0.466320991516113 -2.73513746261597 1.65058708190918 9.47557735443115 -6.95832824707031 4.35254430770874 15.3299999237061 32.689998626709 -4.26999998092651 3.22844698291599
"1953" 1488117986550 0.99 1.14494943618774 0.798132658004761 2.17805743217468 7.57806921005249 -3.22552514076233 5.42452907562256 14.9800004959106 26.4600009918213 -21.6299991607666 2.58686279671956
"1954" 1488117986592 0.99 0.914045810699463 0.561936140060425 1.63333296775818 7.58046197891235 -3.32123756408691 5.28813791275024 -12.3900003433228 1.47000002861023 -6.36999988555908 1.95423349503814
"1955" 1488117986653 0.99 0.532154083251953 0.267694234848022 -0.220911502838135 7.82931518554688 -3.54855585098267 3.37866568565369 -20.3700008392334 0.840000033378601 -21.7000007629395 0.6353346077295
"1956" 1488117986701 0.99 0.274496078491211 0.794175386428833 -0.590209007263184 8.01834869384766 -2.82353091239929 2.86181592941284 -1.6800000667572 -3.92000007629395 -11.6199998855591 1.02684434739206
"1957" 1488117986738 0.99 -0.260881423950195 0.321402311325073 0.0599963665008545 8.61894702911377 -3.21595358848572 3.52702045440674 -4.40999984741211 -6.01999998092651 -4.13000011444092 0.418279962561782
"1958" 1488117986793 0.99 -0.109163284301758 0.0542101860046387 0.298764705657959 8.49452018737793 -3.4695930480957 3.84048008918762 7.1399998664856 -7.28000020980835 -4.48000001907349 0.322669670488397
"1959" 1488117986860 0.99 -0.0126743316650391 0.550646543502808 -0.804258584976196 8.40120029449463 -2.83549499511719 2.53639221191406 -4.19999980926514 -10.2200002670288 -2.24000000953674 0.974784143317206
"1960" 1488117986891 0.99 0.27508544921875 0.11509370803833 -0.641492605209351 8.04466915130615 -3.24227452278137 2.53878498077393 -7.69999980926514 -6.8600001335144 2.45000004768372 0.707411710773983
"1961" 1488117986955 0.99 -0.180012702941895 -0.61620044708252 -0.497880220413208 8.54477024078369 -4.12761878967285 2.55792737007141 5.80999994277954 -3.15000009536743 4.26999998092651 0.812399087938833
"1962" 1488117987013 0.99 -0.55174732208252 0.110030651092529 -0.461474895477295 9.05444145202637 -3.37387990951538 2.47896409034729 13.6499996185303 1.33000004291534 1.25999999046326 0.727661274743172
"1963" 1488117987052 0.99 -0.0949163436889648 0.11290979385376 0.0117573738098145 8.62133979797363 -3.3427734375 2.95513582229614 -5.53000020980835 11.4099998474121 -0.21000000834465 0.147972868074806
"1964" 1488117987101 0.99 -0.125703811645508 0.176469802856445 0.281230688095093 8.68355274200439 -3.2350959777832 3.29491686820984 12.9499998092651 11.8999996185303 1.04999995231628 0.355012308953987
"1965" 1488117987155 0.99 0.289945602416992 -0.142134428024292 0.247955560684204 8.1954174041748 -3.58923387527466 3.32363057136536 3.5 12.7399997711182 6.65000009536743 0.407127262738524
"1966" 1488117987207 0.99 0.633950710296631 0.0470900535583496 0.454875230789185 7.69292497634888 -3.38823676109314 3.64426898956299 7.1399998664856 18.4099998474121 7.1399998664856 0.781679251237517
"1967" 1488117987260 0.99 0.922554969787598 -0.356665134429932 0.890321254730225 7.17368221282959 -3.88115835189819 4.30229520797729 13.9300003051758 15.0500001907349 8.1899995803833 1.33078534220291
"1968" 1488117987306 0.99 0.923727035522461 -0.0383925437927246 0.166693210601807 6.94157838821411 -3.57248401641846 3.62034058570862 9.65999984741211 14.2799997329712 12.6000003814697 0.939431876207492
"1969" 1488117987357 0.99 0.191504001617432 -0.312110185623169 0.946914434432983 7.62592554092407 -3.92422914505005 4.63729047775269 16.5900001525879 13.2300004959106 6.36999988555908 1.01525046010468
"1970" 1488117987408 0.99 0.191488265991211 -0.0142343044281006 -0.00242900848388672 7.57806921005249 -3.62991189956665 3.68733978271484 2.87000012397766 8.89000034332275 2.38000011444092 0.192031954416674
"1971" 1488117987460 0.99 0.440329551696777 -0.47655200958252 0.467049837112427 7.21914577484131 -4.2113676071167 4.27358102798462 3.4300000667572 7.42000007629395 3.71000003814697 0.799454490437928
"1972" 1488117987509 0.99 0.828913688659668 -0.308499813079834 0.191785573959351 6.62333345413208 -4.12044048309326 4.04626321792603 3.92000007629395 9.02999973297119 -2.66000008583069 0.905014775733848
"1973" 1488117987561 0.99 0.46213436126709 0.0077965259552002 0.911474227905273 6.87457942962646 -3.80219507217407 4.99382066726685 -2.45000004768372 9.23999977111816 -7.07000017166138 1.02196586137514
"1974" 1488117987609 0.99 -0.543393611907959 -0.818808078765869 0.801920890808105 8.01595592498779 -4.8335018157959 5.08474779129028 4.48000001907349 8.32999992370605 -1.75 1.26838495829503
"1975" 1488117987657 0.99 -1.64643955230713 -1.62748956680298 2.07148790359497 9.53061199188232 -6.04905557632446 6.8721866607666 -0.769999980926514 -4.96999979019165 -2.51999998092651 3.10653305538411
"1976" 1488117987699 0.99 -4.15408229827881 -2.55965900421143 3.23453950881958 13.0767755508423 -7.62114000320435 8.84387302398682 13.7200002670288 -5.88000011444092 -8.05000019073486 5.85410110886623
"1977" 1488117987750 0.99 -4.39333534240723 -2.94934272766113 3.81275606155396 14.4143619537354 -8.74815940856934 10.3752784729004 3.64000010490417 -26.5300006866455 -13.7200002670288 6.52204927465045
"1978" 1488117987797 0.99 -9.66135311126709 -8.4066162109375 18.5059242248535 22.0977172851562 -16.3070869445801 29.6949272155762 15.0500001907349 -42.8400001525879 -63.7700004577637 22.5051587747034
"1979" 1488117987851 0.99 -22.313814163208 -9.2540283203125 12.517201423645 40.3286323547363 -19.4680061340332 26.8355045318604 37.5900001525879 -302.049987792969 -161.559997558594 27.2070519193725
"1980" 1488117987894 0.99 22.6087074279785 18.0717258453369 -25.2085876464844 -10.2460670471191 12.3756790161133 -17.1924304962158 -71.2600021362305 -637.140014648438 -306.459991455078 38.3824675825231
"1981" 1488117987954 0.99 54.226245880127 32.1049270629883 16.8855094909668 -55.420166015625 34.4351119995117 29.1230449676514 -239.050003051758 -414.820007324219 -117.389999389648 65.240574144786
"1982" 1488117988006 0.99 -12.4751415252686 -48.6467018127441 13.1734104156494 14.4000062942505 -58.4781913757324 28.7042980194092 -17.2900009155273 66.2200012207031 85.6800003051758 51.9198372042196
"1983" 1488117988040 0.99 4.86687231063843 -0.155550003051758 -10.5257663726807 -4.15872573852539 -10.0259265899658 2.37368011474609 -52.2200012207031 -95.7600021362305 68.0400009155273 11.5975169594083
"1984" 1488117988089 0.99 -4.06790161132812 3.93952989578247 -9.53471183776855 5.79302358627319 -4.94596433639526 0.981057286262512 -20.5100002288818 6.57999992370605 17.0100002288818 11.0895648764275
"1985" 1488117988144 0.99 5.41726779937744 13.5805015563965 -8.11016273498535 -5.04646253585815 8.09013271331787 0.378065973520279 -61.3899993896484 -87.9899978637695 26.9500007629395 16.7197952296493
"1986" 1488117988186 0.99 -2.283775806427 2.08752822875977 -6.76761198043823 3.22552514076233 -2.88095855712891 0.028713870793581 -62.5800018310547 -20.6499996185303 -14.4899997711182 7.44136936038397
"1987" 1488117988217 0.99 -5.14251613616943 9.78264808654785 -7.65185737609863 7.36989402770996 7.2598237991333 -2.76849579811096 -28.2800006866455 -42.2099990844727 7.76999998092651 13.4423434378146
"1988" 1488117988265 0.99 -4.56769227981567 -0.989039897918701 -8.75741958618164 7.93699312210083 -3.75912427902222 -6.0634126663208 26.1800003051758 -136.990005493164 18.0599994659424 9.92645004476427
"1989" 1488117988324 0.99 -1.93706345558167 3.73215985298157 -6.92745113372803 5.79063034057617 1.89511549472809 -5.96530675888062 -11.4099998474121 -192.639999389648 8.32999992370605 8.10375290895194
"1990" 1488117988377 0.99 6.16480922698975 -0.180454969406128 -7.65721607208252 -3.8524444103241 -2.06261301040649 -8.60937595367432 51.8699989318848 -316.470001220703 21.9099998474121 9.8321103927753
"1991" 1488117988411 0.99 10.2841129302979 2.38628506660461 -7.76437759399414 -10.5427761077881 1.10069835186005 -10.6576318740845 -37.8699989318848 -325.989990234375 39.7599983215332 13.1050713315242
"1992" 1488117988457 0.99 11.1139917373657 -0.723076939582825 -7.9324197769165 -14.1511526107788 -2.18943285942078 -12.8087787628174 21.4200000762939 -293.579986572266 15.4700002670288 13.673585342404
"1993" 1488117988512 0.99 6.53282785415649 -1.47241997718811 -8.86318683624268 -11.2031955718994 -3.30688095092773 -15.9553422927856 -1.61000001430511 -222.880004882812 -34.3699989318848 11.1086426378478
"1994" 1488117988562 0.99 5.3583459854126 -0.643857717514038 -2.01202249526978 -11.3683004379272 -2.63928318023682 -9.6071834564209 -30.7999992370605 -124.180000305176 -48.0200004577637 5.75974469757656
"1995" 1488117988616 0.99 2.82801198959351 1.27091646194458 -1.98864078521729 -9.54496955871582 -0.406779855489731 -10.0809621810913 -113.959999084473 -116.830001831055 -26.6000003814697 3.68341860764643
"1996" 1488117988663 0.99 3.08362674713135 -0.610386252403259 1.5178427696228 -10.5714912414551 -2.44067907333374 -6.19501781463623 -138.529998779297 -90.6500015258789 -37.3800010681152 3.49072656706924
"1997" 1488117988728 0.99 4.39073085784912 5.41334867477417 -3.45651626586914 -12.9762773513794 4.93639326095581 -12.0335054397583 45.7799987792969 -128.309997558594 -135.100006103516 7.78012635096408
"1998" 1488117988782 0.99 2.06923389434814 1.19512403011322 -3.87165355682373 -11.1720886230469 1.01694965362549 -13.4165563583374 92.8199996948242 -23.3099994659424 -131.740005493164 4.54969797029859
"1999" 1488117988842 0.99 1.61710166931152 0.454563558101654 -1.14286518096924 -11.124231338501 0.390030086040497 -10.9734840393066 -77 -10.6400003433228 -21.2100009918213 2.03169551338679
"2000" 1488117988890 0.99 -1.41499328613281 1.2863233089447 1.2871036529541 -7.73838806152344 1.54337060451508 -8.22173881530762 -201.740005493164 43.9599990844727 34.7900009155273 2.30509641194966
"2001" 1488117988944 0.99 -1.29470682144165 4.08804321289062 3.39762020111084 -7.53499841690063 5.36710119247437 -5.26181697845459 -63.4200019836426 36.189998626709 -4.90000009536743 5.47103153847107
"2002" 1488117988992 0.99 -2.1594352722168 0.288020372390747 2.55729866027832 -6.13041114807129 1.63908338546753 -5.46281433105469 4.13000011444092 24.7800006866455 -21.4200000762939 3.359448298109
"2003" 1488117989044 0.99 -1.78880405426025 -0.80711156129837 2.14729452133179 -6.05384111404419 0.342173635959625 -5.33599472045898 -19.25 -2.02999997138977 -1.33000004291534 2.90897280466163
"2004" 1488117989093 0.99 -1.29321670532227 -0.281980276107788 1.76377820968628 -6.22612428665161 0.796809911727905 -5.27856636047363 -47.25 -10.3599996566772 20.2999992370605 2.2051838689784
"2005" 1488117989144 0.99 -1.00394535064697 -1.56365060806274 1.71347522735596 -6.26440954208374 -0.875773072242737 -4.90050077438354 -53.1300010681152 -13.2300004959106 34.2299995422363 2.52762870017398
"2006" 1488117989191 0.99 -0.665329456329346 -0.0698232650756836 0.212654113769531 -6.43669271469116 0.600598454475403 -6.34815835952759 -96.1800003051758 -29.2600002288818 38.7099990844727 0.70196890665359
"2007" 1488117989251 0.99 -0.541834354400635 0.344221293926239 -0.233785152435303 -6.42472887039185 1.10069835186005 -6.85304403305054 -2.24000000953674 -26.8099994659424 -14.5600004196167 0.683175134427626
"2008" 1488117989294 0.99 0.0336117744445801 1.09659373760223 -0.0913152694702148 -7.00857782363892 2.12721920013428 -6.73340272903442 34.5800018310547 -35.6300010681152 -25.1299991607666 1.10090238221568
"2009" 1488117989349 0.99 0.216401100158691 -0.0549685955047607 0.851534843444824 -7.24546718597412 0.961914658546448 -5.57766914367676 -36.189998626709 -24.0799999237061 12.039999961853 0.880319585288354
"2010" 1488117989393 0.99 1.33316135406494 4.35690498352051 0.583600521087646 -8.69551753997803 6.46301412582397 -5.69970321655273 -132.509994506836 -14.0699996948242 82.1100006103516 4.59353129951368
"2011" 1488117989445 0.99 2.9271879196167 4.18422794342041 2.37730956077576 -11.0213413238525 7.3363938331604 -3.31166672706604 8.32999992370605 -41.1599998474121 142.029998779297 5.63274296830647
"2012" 1488117989494 0.99 5.80081367492676 2.89178919792175 0.96003246307373 -15.3451709747314 6.76690244674683 -4.48893547058105 6.65000009536743 -90.7900009155273 206.149993896484 6.55236952457579
"2013" 1488117989548 0.99 3.62035179138184 -0.194246768951416 -0.236958980560303 -14.0697965621948 3.63230466842651 -5.74516677856445 -44.939998626709 -129.570007324219 199.43000793457 3.63329443605633
"2014" 1488117989593 0.99 1.00499534606934 1.72248983383179 -0.321650981903076 -11.7056894302368 5.97966337203979 -5.91027164459229 -171.5 -109.410003662109 179.059997558594 2.02001144240177
"2015" 1488117989647 0.99 -1.37634468078613 2.78497171401978 3.46973943710327 -8.98026275634766 7.73838806152344 -1.25144612789154 -90.4400024414062 -25.0599994659424 125.720001220703 4.65719699922692
"2016" 1488117989693 0.99 -6.29254341125488 4.82562494277954 1.77463459968567 -2.49092841148376 10.985447883606 -2.50289225578308 -76.4400024414062 12.6700000762939 48.8600006103516 8.12601296044406
"2017" 1488117989764 0.99 -9.34494400024414 -4.79577445983887 -0.934829711914062 2.89770817756653 0.165104761719704 -5.44606399536133 16.0300006866455 102.059997558594 -27.4400005340576 10.5452044848651
"2018" 1488117989766 0.99 -6.4594841003418 6.28214883804321 5.82186985015869 1.62711942195892 12.8135652542114 2.76610279083252 -88.9700012207031 11.6199998855591 -58.0999984741211 10.7277442837757
"2019" 1488117989822 0.99 -0.914105892181396 -1.90389537811279 1.51428425312042 -3.68973255157471 4.15154695510864 -1.16291177272797 125.650001525879 37.0999984741211 -124.669998168945 2.59874277145093
"2020" 1488117989849 0.99 1.02217578887939 0.925220012664795 1.90630292892456 -5.88155794143677 7.21196746826172 -0.294317185878754 -202.300003051758 131.18000793457 -76.0199966430664 2.35262965041951
"2021" 1488117989907 0.99 -2.38481307029724 3.66899013519287 0.405201315879822 -1.87836575508118 10.8729848861694 -1.69411838054657 -74.7600021362305 85.6800003051758 -67.9700012207031 4.39465699444153
"2022" 1488117989961 0.99 -1.50394201278687 -0.925865650177002 2.66721296310425 -2.38325142860413 6.0466628074646 1.23469638824463 -60.060001373291 27.6499996185303 -79.0299987792969 3.19892071964193
"2023" 1488117990021 0.99 -1.30460953712463 5.98983955383301 1.4561231136322 -2.25643157958984 14.4598274230957 0.387637257575989 -263.200012207031 -29.1200008392334 13.0200004577637 6.3008315679022
"2024" 1488117990070 0.99 2.30817842483521 -0.562308311462402 -0.178910732269287 -6.44626426696777 7.76710224151611 -1.29212427139282 35.4200019836426 -0.349999994039536 -11.8299999237061 2.382412081932
"2025" 1488117990136 0.99 3.75697231292725 -1.28063440322876 1.00351202487946 -8.83430099487305 6.7286171913147 0.141176536679268 -38.4300003051758 7.69999980926514 -47.1800003051758 4.09413016633725
"2026" 1488117990187 0.99 1.90105104446411 0.855294227600098 0.42187225818634 -7.45364236831665 9.078369140625 -0.334995150566101 -0.629999995231628 24.4300003051758 -59.3600006103516 2.12685201451614
"2027" 1488117990252 0.99 -0.804982662200928 -7.06085300445557 1.36736869812012 -4.54636287689209 -0.602991282939911 0.95234340429306 24.9200000762939 52.7799987792969 -129.43000793457 7.23694268276128
"2028" 1488117990258 0.99 -2.7956120967865 -4.1038761138916 3.17277932167053 -1.85683035850525 1.32801651954651 3.55094885826111 16.7999992370605 28.7700004577637 -207.690002441406 5.89268824713213
"2029" 1488117990302 0.99 -1.73303961753845 8.24839019775391 -1.39557707309723 -2.48614287376404 15.7423801422119 -1.36630177497864 -45.1500015258789 -10.9899997711182 -98.5599975585938 8.54324309248632
"2030" 1488117990366 0.99 6.95016193389893 -1.70342540740967 -11.112717628479 -12.9068851470947 5.3647084236145 -13.8616218566895 18.8299999237061 36.6100006103516 -1.25999999046326 13.2173712256384
"2031" 1488117990419 0.99 23.6441268920898 -2.193528175354 2.12446737289429 -35.5118827819824 4.32622337341309 -0.0933200791478157 -142.660003662109 -15.8900003433228 19.6700000762939 23.8405046918854
"2032" 1488117990461 0.99 6.14528369903564 4.03772211074829 3.65020275115967 -19.5493602752686 11.5669040679932 2.344966173172 110.389999389648 88.4100036621094 81.5500030517578 8.20924428372262
"2033" 1488117990522 0.99 -3.55436515808105 -3.08113074302673 -1.951624751091 -8.96112060546875 3.67776846885681 -3.74476742744446 79.379997253418 151.339996337891 42.7700004577637 5.09271219505639
"2034" 1488117990566 0.99 -7.56596660614014 -0.0663390159606934 0.0581624507904053 -3.05802750587463 6.67597532272339 -1.7204395532608 -87.0800018310547 88.9000015258789 83.5100021362305 7.56648098001629
"2035" 1488117990619 0.99 -10.1358861923218 -2.22192573547363 -0.853171467781067 2.04586338996887 3.96490716934204 -2.84506630897522 72.7300033569336 46.689998626709 83.7900009155273 10.4115822251517
"2036" 1488117990650 0.99 -9.62480163574219 -4.2258768081665 -0.389655351638794 3.94097900390625 0.904486954212189 -2.47896409034729 102.269996643066 42.9099998474121 111.160003662109 10.5188722122785
"2037" 1488117990697 0.99 -5.52715826034546 -1.34010243415833 1.6944180727005 1.22512519359589 3.45523571968079 0.028713870793581 58.6599998474121 32.6199989318848 135.449996948242 5.93434120809009
"2038" 1488117990750 0.99 -3.14300227165222 2.08644437789917 0.197408199310303 -0.373280316591263 7.40339374542236 -1.41894388198853 29.2600002288818 1.53999996185303 162.399993896484 3.77765581000083
"2039" 1488117990806 0.99 -0.207720756530762 13.2217035293579 -1.81567335128784 -3.25663161277771 21.8440780639648 -3.88594388961792 11.6199998855591 -34.9300003051758 195.160003662109 13.3474065589352
"2040" 1488117990867 0.99 5.52874088287354 11.9996576309204 -0.728949069976807 -10.3752784729004 23.6219463348389 -2.98145699501038 124.949996948242 -56.9799995422363 242.830001831055 13.2321625502366
"2041" 1488117990925 0.99 3.62283325195312 4.93276309967041 -1.91739702224731 -9.37507915496826 17.7882423400879 -4.649254322052 44.5200004577637 -83.5800018310547 242.619995117188 6.41353910955957
"2042" 1488117990971 0.99 -1.85866451263428 -4.52629470825195 -0.138423442840576 -3.42891502380371 7.19761085510254 -2.9048867225647 -2.45000004768372 -112.980003356934 157.080001831055 4.89501160427669
"2043" 1488117991017 0.99 -0.336462497711182 -10.0184869766235 0.0290021896362305 -4.8670015335083 -0.799202740192413 -2.73021054267883 -89.5299987792969 -145.389999389648 66.1500015258789 10.0241772450483
"2044" 1488117991053 0.99 0.460162162780762 -11.1828861236572 -0.646788835525513 -5.77866649627686 -4.7593240737915 -3.56769871711731 -11.6899995803833 -118.370002746582 -44.0999984741211 11.2110225701539
"2045" 1488117991099 0.99 0.804581165313721 -11.4903583526611 4.38689851760864 -6.32423067092896 -7.93938541412354 2.56271314620972 71.120002746582 -17.2199993133545 -131.880004882812 12.3256060511418
"2046" 1488117991150 0.99 2.02575922012329 -8.42849826812744 2.69404482841492 -8.05184841156006 -6.98464965820312 1.54337060451508 -7.42000007629395 46.4099998474121 -214.550003051758 9.07750852443835
"2047" 1488117991210 0.99 8.39899444580078 -0.873682975769043 -0.0787034034729004 -16.5248317718506 0.351744920015335 -1.24905347824097 -33.1800003051758 12.8100004196167 -353.290008544922 8.44468021114235
"2048" 1488117991259 0.99 21.2063007354736 33.0762214660645 -2.77929496765137 -34.6337127685547 42.5707054138184 -4.64446878433228 -248.570007324219 18.2000007629395 -192.919998168945 39.3886798188605
"2049" 1488117991316 0.99 -1.10555458068848 12.2131567001343 -2.72305727005005 -12.0454692840576 24.760929107666 -5.26899528503418 -182 64.8899993896484 -78.120002746582 12.5617868318519
"2050" 1488117991371 0.99 -10.1092538833618 -0.794265747070312 -3.86873555183411 -0.514456868171692 11.5549402236938 -7.38185739517212 -71.75 50.189998626709 -47.3899993896484 10.853339897251
"2051" 1488117991432 0.99 -12.899847984314 -4.67066812515259 -0.838078498840332 5.50109910964966 6.51087045669556 -4.56071996688843 -23.9400005340576 82.6699981689453 -8.47000026702881 13.7449479563927
"2052" 1488117991479 0.99 -13.3635482788086 -8.57386493682861 -1.24091148376465 9.30568695068359 0.464207589626312 -5.27378082275391 -13.1599998474121 60.7600021362305 27.5799999237061 15.9259362005995
"2053" 1488117991529 0.99 -7.37725830078125 -6.32501411437988 1.59917593002319 5.16371154785156 1.1318051815033 -2.03389930725098 8.60999965667725 21.6299991607666 50.6800003051758 9.84820324925903
"2054" 1488117991575 0.99 -3.23333048820496 2.0189151763916 0.973059415817261 1.82811641693115 9.9804630279541 -2.41675090789795 82.1800003051758 -13.6499996185303 51.6599998474121 3.93411860041492
"2055" 1488117991626 0.99 7.81349945068359 19.7718696594238 -3.19938039779663 -11.1720886230469 32.676383972168 -7.38903570175171 83.0199966430664 10.0100002288818 139.020004272461 21.4991543653438
"2056" 1488117991674 0.99 10.5444812774658 10.2278642654419 0.298482418060303 -16.5391902923584 25.6893444061279 -3.81655216217041 108.98999786377 4.90000009536743 207.830001831055 14.6930046143402
"2057" 1488117991726 0.99 4.73149585723877 -1.4406852722168 1.54048132896423 -11.9090785980225 13.660623550415 -2.18943285942078 27.9300003051758 10.710000038147 216.229995727539 5.18031947137794
"2058" 1488117991777 0.99 -0.609940528869629 -8.65835380554199 1.11752963066101 -6.41515731811523 4.27836656570435 -2.3330020904541 -18.2000007629395 -59.6399993896484 157.080001831055 8.75145648141534
"2059" 1488117991827 0.99 0.287322044372559 -14.9321098327637 1.37833106517792 -7.38425064086914 -5.72841739654541 -1.72761785984039 -33.3199996948242 -106.050003051758 74.129997253418 14.9983417263421
"2060" 1488117991875 0.99 -0.294649124145508 -14.1815414428711 0.974409580230713 -6.7286171913147 -8.52323436737061 -1.88793706893921 13.3699998855591 -76.4400024414062 -11.4099998474121 14.218031151755
"2061" 1488117991928 0.99 -1.97195148468018 -14.8062114715576 3.82511234283447 -4.55832719802856 -12.8494577407837 1.91904377937317 22.5400009155273 36.4000015258789 -143.850006103516 15.4189485774394
"2062" 1488117991981 0.99 1.31105375289917 -7.6661434173584 1.09414672851562 -8.16909599304199 -7.62592554092407 -0.538385093212128 -34.9300003051758 81.4100036621094 -279.649993896484 7.85402915082571
"2063" 1488117992043 0.99 21.9448833465576 17.1923217773438 2.01621532440186 -34.2891464233398 21.5306186676025 0.887737214565277 -211.820007324219 116.970001220703 -348.529998779297 27.9502944067518
"2064" 1488117992092 0.99 6.65420818328857 20.4269599914551 0.879811406135559 -20.6620235443115 29.8719959259033 -0.028713870793581 -260.190002441406 77.4899978637695 -48.6500015258789 21.5014708601392
"2065" 1488117992144 0.99 -11.2770795822144 3.0432186126709 -4.18325185775757 0.0885344371199608 13.249059677124 -6.13758993148804 -48.6500015258789 74.8300018310547 -49.6300010681152 12.4069859165526
"2066" 1488117992193 0.99 -11.7284250259399 -5.71250820159912 -0.28570294380188 3.47198581695557 3.06520557403564 -2.31146669387817 -86.8000030517578 99.9599990844727 -15.8199996948242 13.0487673637983
"2067" 1488117992206 0.99 -9.83450508117676 -6.55892086029053 2.01303386688232 4.03669166564941 0.579063057899475 0.490528643131256 -90.1600036621094 110.879997253418 -14.7700004577637 11.9912150507136
"2068" 1488117992255 0.99 -7.30481243133545 -5.03848266601562 0.40635871887207 3.33320188522339 0.839880704879761 -1.01455676555634 -35.9799995422363 71.6800003051758 -8.75 8.88322687097072
"2069" 1488117992298 0.99 -3.73625183105469 -0.552579402923584 0.460999310016632 0.698704242706299 5.1876392364502 -0.844666421413422 -0.280000001192093 29.2600002288818 -6.23000001907349 3.80492340335922
"2070" 1488117992356 0.99 3.07153940200806 4.43546628952026 0.307543158531189 -6.87697172164917 11.2845516204834 -0.921236753463745 -44.3800010681152 -6.30000019073486 -93.1699981689453 5.40391508981387
"2071" 1488117992405 0.99 10.564115524292 0.27690601348877 3.16910672187805 -17.0105762481689 7.19521760940552 2.73260354995728 -153.160003662109 -25.4799995422363 -78.4700012207031 11.0326991786029
"2072" 1488117992459 0.99 1.6078200340271 -0.829402923583984 -1.24537444114685 -8.45623588562012 5.88155794143677 -1.99322128295898 -108.150001525879 -79.2399978637695 -69.4400024414062 2.19634969213247
"2073" 1488117992523 0.99 -0.494004249572754 -0.969803333282471 -1.12072622776031 -6.2309103012085 5.49870681762695 -2.14875459671021 -38.8499984741211 -69.0900039672852 -47.0400009155273 1.56223749200677
"2074" 1488117992575 0.99 0.221187591552734 0.573708534240723 0.395543158054352 -7.00139904022217 7.18564605712891 -0.533599436283112 -125.790000915527 -32.9700012207031 48.0900001525879 0.731108625856068
"2075" 1488117992637 0.99 -0.21547269821167 1.26486968994141 -0.280814051628113 -6.51087045669556 8.19302463531494 -1.28016018867493 -128.309997558594 8.39999961853027 73.6399993896484 1.3134612090956
"2076" 1488117992688 0.99 0.484212398529053 2.10110855102539 5.72103500366211 -7.33160877227783 9.55454063415527 6.15194749832153 -215.740005493164 0.699999988079071 144.059997558594 6.11386623203423
"2077" 1488117992753 0.99 3.55546760559082 -0.0840587615966797 7.16107606887817 -11.2917308807373 7.34835863113403 9.38225746154785 -91.7699966430664 -7.21000003814697 85.6800003051758 7.99558792297768
"2078" 1488117992802 0.99 -2.04272747039795 -5.69133758544922 2.54544973373413 -5.18285369873047 0.318245381116867 5.40299367904663 -94.1500015258789 -8.32999992370605 8.89000034332275 6.5607448797246
"2079" 1488117992833 0.99 24.1929874420166 6.40414333343506 17.3753089904785 -37.4668159484863 14.0147619247437 24.576681137085 -211.259994506836 -131.529998779297 66.7799987792969 30.4666219939027
"2080" 1488117992878 0.99 -3.85981750488281 -13.0353374481201 -48.1829719543457 -8.44905662536621 -8.68355274200439 -53.02734375 -428.399993896484 823.690002441406 20.2299995422363 50.0641288739815
